id,timestamp,chain,hash,user_address,token_address,token_amount,action
19,1673778304,6450786,0xddf5dd2ef4d32c6620027f61375b448ff42756e85fdfc8b811e53bcf19fb2d6e,0x371fc5c713b5ae0c392d6014cebf0ea8680f324b,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,20.97,2
20,1673783227,6450786,0x2b51d58761eb701e80e3d456cd7db6460aa74da68d23df9ad3a0807d1556a35d,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.499163,1
21,1673805059,6450786,0xe8c15510458975e032f1801a49628b442d51da92cf766751fa4f46ba7e91a39e,0xb76ccaa20e2b1f014be04de5910dc1ef3e06ca0a,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,10.1591,1
22,1673827019,6450786,0x97338e48a616b9ebfca984d0e55de32a73fe77ca3a17aa71b7a09ea9259a29ce,0x596d5871e4728a6ea2f945a07df11520b360ae6d,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.14979,1
23,1673837295,6450786,0x3841817672af6832abdd82f458350bddbb9c136eabab5ab90a3835d98bcf2635,0xb26109a085a7774d41ae8335cc4ec11bbdb40d06,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,3993.94,1
24,1673862356,6450786,0x0c1f90003cb352ea611a2801d037ac1d971e420ee297148f81f12d58ec805da9,0x764c69c44902c317a481f31457c63b1769dfec6b,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0591933,1
25,1673864790,6450786,0x6ceb733bc2e37507428b76be92d523817cc1a6f80bdd05885202bbe41450c6b1,0x2f3de49cdbd10e5e252807aa064fcb7cd5361b50,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0896477,1
26,1673873742,6450786,0x41b8ee77ed80a56af6549ab8822f19dcc8e55d3d3a39842792137a325621cba8,0xdc483901425b2ea6494eae01adb6565936e25124,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.998538,1
27,1673873805,6450786,0xa032119ae0b2913f53b32a609343d8e99ba92272fc8ef308a942ec6c7abb74a8,0xdc483901425b2ea6494eae01adb6565936e25124,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.249635,2
28,1673876167,6450786,0x59e498c54e7af7d29cb74e41ab3121ca40732f0c916c161099c566242b1ebf09,0xdc483901425b2ea6494eae01adb6565936e25124,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.399948,1
29,1673877132,6450786,0xd8d7e8dd0fed4c94e51a859bde2fb3fb52fe53eceb9e74f18ece7a80fdea48de,0xe9137a9c82f569c6bc24b4f4dd705d63171c2610,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.999903,1
30,1673880463,6450786,0x9a7bbcfd01bcfbcc7ab604556e6e792dc1511bb448ecf4554dbb1dd4d576b36d,0xcd43526982380de2eca26d8de21e93bf2f117fe8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0998629,1
31,1673940479,6450786,0x9856393e35bba26d03d2a899b5a7e53983603a664adf74725533ca10a9a50b18,0x6d2a06543d23cc6523ae5046add8bb60817e0a94,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,2e-06,1
32,1673990912,6450786,0xd5631602aa97e810b4a69117c84373e2ed1541f8cc08bfe9fe4408dbe247ca0a,0xbe98ea6a948ff645d4ebb12ca051451a9c61be15,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0599262,1
33,1674157933,6450786,0x2c3f08e53a55e249a73c251822bf05d7a4279eb97f90d7cd3d463591c3fc3513,0x6c50bc639cb43f81cf4d3ad2c697b7d5bc7f1d35,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1.62712,1
34,1673994874,6450786,0xf30343c1cbd7bb0a0b4aa2875c6725253f3cd11153c0fb68dffe08c1c47ef68f,0x29a519e21d6a97cdb82270b69c98bac6426cdcf9,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,59.9993,1
35,1674158599,6450786,0xf0de1d7972d970712ed6ce855db46b6d291a4099fbfaaf9455830a2fa2f635d8,0x335c57478a446c26609402544088213d50d7d6d3,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000600059,1
36,1674050974,6450786,0x0c50472e349cc2ddc97441a0d3a4744999d6ba54ab4aeb2484224cb927a9dfee,0x66666666c510be02a4d15aa75d5a236068b2a1fa,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,942.523,1
37,1674158689,6450786,0xb2c6230c2ad5381f193210613b14a9b9c1954e6ba259a4dabab774d08706efad,0x6da3ddc9aa59b138863ceb0c2e378f35a1ae2521,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.611846,1
38,1674060247,6450786,0x9ffcaf59fe85c823696be9a8051fd14cbdc28ff5ae29fede0f9c6f27c73b270a,0x66666666c510be02a4d15aa75d5a236068b2a1fa,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,942.523,2
39,1674187010,6450786,0xe59212da2d0e43ad60d5f6f20839e309b200df981a439571c3ea7147f86f5df2,0x1d1569e8ecb88c0cb35f8920649f1aa66173a8bc,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,3.00749,1
40,1674188108,6450786,0xc565f2d315d33c70931819d8165cd1261892be42fb6fff9c42d25077488f0a80,0x1d1569e8ecb88c0cb35f8920649f1aa66173a8bc,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,858.285,1
41,1674108980,6450786,0x5a34718a80c97d31bb72ec3c11df65665b72c6c1ea23ee59b11d038422e22966,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,10.2826,1
42,1674198079,6450786,0xcdfcee2badc932a2cdc37c25304a2fc7d626683ad7eb71741290be040a12f287,0x6343fb63f0805d5e4b3125b69f1a5eb4b822dbe6,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1.28713,1
43,1674109145,6450786,0x7aedb5086a65977567a2c4e309aefdc13ae5b691491170a907e9d869d09e45ef,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.00749562,1
44,1674220706,6450786,0x2bd4be8f9a72444598dfa347e1f81a40007c310ab55dbcf23db9f9582d5c0a0b,0x6bc3e7b5010f588cfe347473c610b9a5d363e140,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,4750.08,1
45,1674295904,6450786,0x825fd35acd7f7067fa437210f73308b690aed2b741812f79114da159baa849f7,0x4360f119b59a676f8aa47b38e051a4bcbabd8812,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.977386,1
46,1674297517,6450786,0xe7d920a76ba22dcb00ec0efd4f7bd8897ee59e4ddab335ac4dbfda9a8d5262be,0x49919874a004a729abf2b3fd8aa8da1f472836d8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.997117,1
47,1674297918,6450786,0x938df596ade8dce4a9cf97ef4258d3ed3ec667030cd80477b4bfac037f0c541b,0xccd9df818d77d500126256dafc983931592ca1d8,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.00150488,1
48,1674298612,6450786,0x3ae36939fe327209ea43bd426194b7b1f0cd7336ebdce844bd646b63a1f7ae33,0x867a4c2da64994c861475c7bdefae69b5e9806bc,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000988218,1
49,1674298756,6450786,0x4b59497f99524a84976b25fec642f769f6996288ca3812a3ed54fc3c14d4ffc6,0x0499709c487e1cab9aef7fdb28b52a4b8d660fcf,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1.01831,1
50,1674302440,6450786,0x76365c2326444e6489b287f772b629204d25ce09b43b0c1606178f9cfcfc0ae5,0x3b2940d3496daf9412352dd892501e4841af6229,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.900611,1
51,1674307989,6450786,0xd43693f55138f96ae33cd410b44a6bb895aa2641753a59c7c3aa51023eb223da,0x8871c647cab9b026342b1c0a06e5bfbc49e5ea5b,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.692657,1
52,1674309398,6450786,0xeddd40012342052dfb21d8ec5d0cf71ab1ce5c99b44634090b4477767d696dcb,0x2d9b8348a6ee2ba539f7d62bafb098a43e774509,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000182328,1
53,1674310569,6450786,0xe5132dae5a2ecaabda7c0f69e9b8c2c94aadd810fa297120d369f57915eaf99d,0x3e8bba9e565cf64807367ad875cdc8df2daad15b,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000818737,1
54,1674321067,6450786,0x16327647add96e4aacd15ace6ac668b11d06fe100f6294c9402cd87ffdb4bad9,0x489da3e24993a86c0992acab4d71f6ef7dedd3a5,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.90353,1
55,1674321308,6450786,0xaa3fd424576b401900598a9be834fe622e97dca759e0f31e37236425f673416f,0xd6d43467ff31c81bed7544871ff8001902de5ff0,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000363034,1
56,1674322012,6450786,0xb91f523fea60cbedaeb41957901ea8e1d12ad65a5ad9fed9f36cd9071cc1bb5f,0x038c1d858db2a28503c0af2b6a2d7d73ef5e9bb3,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1.02232,1
57,1674322087,6450786,0x0c4c81c06d70ac5a4004b2c043d74edf1151a6f4ed137947218c632911d599d2,0xab7ddfab93fb9056c446be638ba2fc5692a7a851,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.000908018,1
58,1674346179,6450786,0xfa7f2cf041a29a652e6cbab9a3dd0d1e5c7c962981fd96533906894bdaefb87d,0x99208b0311ec5335e918e010a925a2d3f59ce93f,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,9.98574,1
59,1674479374,6450786,0x27e16a21ca32e705af8e9c026f7ddc347fc8038bf1ddadc642b3a4e7478ffceb,0xbd819b297e4f42d595b17f3e565896ab31867488,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,57.4486,1
60,1674494075,6450786,0xef935a3545482a6a57a9f4f10de01b09baa04d48a59ab3dca94c6d8c0d8f4986,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.00179922,1
61,1674504636,6450786,0x36b354b2b9d8f7070d51c37bc6e07226fc77da02073758f72823facc020b130b,0xe0c46719ed5c9d8b2f2f69652a72304aabddd756,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,100.086,1
62,1674505701,6450786,0xb25885c3b117f2543c741ffc0f579ae3cda5d19325091b62b37c5982664e0c2f,0xe0c46719ed5c9d8b2f2f69652a72304aabddd756,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,100.085,1
63,1675115228,6450786,0x37a3431d812472d82054b047986608fcf003f360b66858b06b7357e351c17053,0x58fb50caf6c6b639547ee49f3a1a054bfe153a11,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,227.942,1
64,1675163349,6450786,0xd27775769139b13d59147226bcf7c8cb5fca6938b6b80113918d9182d4479b9f,0x6dc0b52db9e077d16dff43fc8b2e3edc2c71e14d,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,782.799,1
65,1675163733,6450786,0x2e2611fbb7a12396fc58405d6a18090a77edeb49aabe20f4224d2c1e73126437,0xd1db12cf4703cdfd395fe86e0a8be030da5628a8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,2.975,1
66,1675176816,6450786,0x9101afc72d851f11994c0123b3d0e0f68652d293d0ca939941ee002db55cbee9,0x6dc0b52db9e077d16dff43fc8b2e3edc2c71e14d,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,782.799,2
67,1675178893,6450786,0x7f9f8103d847e35f5dedb64df5163564dae2d5d65c9a20e24da982944ad93a7e,0x3eb7919c79b4ad11f2523eaf96462386e7fbd358,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,249.931,1
68,1675180221,6450786,0x0aae8e789d09c3856c16d412d29094e85c81f003aae615e0198c0d5dfb6c3550,0x00737e7843f1bda5bdb848b34d29f43cfbc09533,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,100.531,1
69,1675185778,6450786,0x4014768efc28114ef5b123bdf972de0b08e9e85de1872bddddde3226ecbe44e1,0x4f80b5c475fced34fc9a07ffccf39e1adc1406bf,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1.99925,1
70,1675188622,6450786,0x05054d9ca055f175789e771501322ca3d9999d5ccb55de8cdd81a20d2aae3221,0x65c0bc04db793e29c31b26359c5b478f21f23206,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,99.8836,1
71,1675189683,6450786,0x8cd431f57f7dcd1446078eba1154ccac2a2566d196012c5f9183059a723d4c33,0x58eef0264ad8fe66996fe7b954ae695455018144,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,499.211,1
72,1675194741,6450786,0x9e0b9bbc8b1e4f40a8ce339d510f87bd9769b0714a7d6a65a06440b18a91e81e,0x03ce77d68c5ef952d91ff53c336ffa260f43caa0,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1227.1,1
73,1675195720,6450786,0xf4a50f800df1aebf36eac3ef76d75b0ef7c17680a93b31d74c61ca4ea30a5083,0x49055b7c0499b5ed96f388c90e809b38ea324ae4,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0109791,1
74,1675197298,6450786,0xcc68ae83360627ec2d85217e731a1c55f31c1cffbcd227d9dd42e9040f1c3736,0x4e8609c9c96bd149d4b7703acf0d514a08157b50,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.129319,1
75,1675197430,6450786,0xd2b0cb2515acdf9e49cf3efe02a29bb99c8b08be4eb0313e904e98b1eb0ddca0,0x3eb7919c79b4ad11f2523eaf96462386e7fbd358,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,249.931,2
76,1675200277,6450786,0xbcf2ecc9182a81d8986ad46301aa75975437b94f4eb0204efbc6e847ab348128,0x89951bda1ac29770e0bc3935a65ba88b1d622c1a,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.498532,1
77,1675204756,6450786,0xb1bf80aec8106a948c7bc8c9083a6430c33b5df209222e87a6053b0a2be1529b,0xcb64734847955f0d077364f8fc33b7a796c66acf,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,61.5257,1
78,1675208208,6450786,0xaa42d6f2e3e23b96fd68d6ec13f58004d55c2db91e2c98c82cfd63c91a59daab,0xe0c46719ed5c9d8b2f2f69652a72304aabddd756,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,2000.57,1
79,1675209240,6450786,0xe9b6eaab32713ca78c2e75b3fe70c1080d77521a39f1541a03b5a733dcfde809,0xdc483901425b2ea6494eae01adb6565936e25124,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,3.39318,1
80,1675212257,6450786,0xa4b094600d425dafdf02af3c53803e1077b937480f34b6529040bf0470e7ca94,0x0ae3d5949202165584a270cbac7a733b0307a766,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,11092.8,1
81,1675227614,6450786,0x366124316002d3d3e6d01a2489e2386c96ce9a01442245936bc0f2cd5a56c8c9,0x3300eebeea8239b90a435e403b130a853a0d7dff,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,4996.11,1
82,1675239713,6450786,0x9f244847036b16f165a492b53d0e414b55bb29331d9a6681923d0121bf2551bf,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1033.11,1
83,1675240970,6450786,0x2047aca0d48dd20cea79b989d4493c4d8e43c896d573584ec4c20b21f7eec0bc,0xb36f9f412959f40ca65599bfd6ac67d5b883d1d6,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,14.2223,1
84,1675243159,6450786,0x6672293a68d2de9bf19dcd82f98245d001d23e95c0ef3586b09e5c7c20d5e3d6,0xbbb7b32a5e384829fa67e200041d64e4dd8a6105,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,9990.13,1
85,1675252807,6450786,0x7c6ee06108ceea684cecb15843797f30602f7c1b076591b6600081d963829585,0x5a27d268e830655e908a0a2c3b24f572695af5e8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,204.742,1
86,1675253857,6450786,0x8678abf927fe5606b9cfc9086553eb56f79c806854dd9fe801ac9c8ccfe2c380,0x5a27d268e830655e908a0a2c3b24f572695af5e8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,109.813,1
87,1675256299,6450786,0x5429f2f745780c191f3d8a334ecbbaf2012fc20fc18c86be7100e2e1cbb90daf,0x00737e7843f1bda5bdb848b34d29f43cfbc09533,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,100.531,2
88,1675260498,6450786,0x09f90cf87999d8bd6b9eb1afa6ebe9afd4292b5df4ddebaaa322b4dda4c0c9df,0x1a795b4d5ebce06f04381e879cf1219f3b43fb19,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.199739,1
89,1675260699,6450786,0xf5ca01a2a6d09964c9bdb2e8328e3704ba5104a258f87bb3f8feb1e0ae17e592,0xb200663fbeae3c28d898453fb4fd9898cf0bcbd8,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,9989.06,1
90,1675261746,6450786,0x1c3b86050f56f0c07b0284f34c4d639590422570a27bf4a8f8141c00522ec7eb,0x86f2712d07589fbce06381be2ca039ba88408f46,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.199537,1
91,1675261784,6450786,0xeba77184051e565b2605c73a93ee37f408113555e4aed65df9cf9a99121e9fc5,0x86f2712d07589fbce06381be2ca039ba88408f46,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.0498841,2
92,1675265915,6450786,0x9b680e3593ab4af1a24d7e83a489ff4fc492ba673ef49b56bc60bb817b210ed9,0xed04925173fad6a8e8939338ccf23244cae1ff12,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,200.666,1
93,1675267947,6450786,0x7bd49b9f47dde7a6c2438d28ba2c1a8950a7d5b4ea10810e6fd4f79c61aaff67,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1033.11,2
94,1675269838,6450786,0x89848b187e9e7d4ef8513bf8749916baf003ee4a6afc9cab3cca24ddf4220903,0x8477997b959b4f9c49146f1364ce789fd0de5eab,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,41.1259,1
95,1675275504,6450786,0x3415fcc216056edf20b7994001f9f6cfee7ee131d301929a81b787db6e4d0fa7,0x0dcf4e5ad69400a391fbc070779082d32d9a1125,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.0179879,1
96,1675294613,6450786,0x6d254d3e204828345596efc0689635aaa25e152f6fe2a5555685db89ab0e77df,0xff9303b5190befdf26a535e0b48556d13a1c0612,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,4990.59,1
97,1675296151,6450786,0x99c9c4d83b08f20d0f914d05bf09b161607500dcf5108bb5b726729a6a2ee671,0x03ba9b229b3205a550528dbd758f6bd21196a1a1,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,105.293,1
98,1675310112,6450786,0x6432acac57713380a3a3a3266d0802b91be6d306c87e23898d351144dca9c2f2,0x1d1569e8ecb88c0cb35f8920649f1aa66173a8bc,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,3.00749,2
99,1675316296,6450786,0xda67577449701034055a1cd76f645560e470f53bfc5c1ae47bb97e74756e1d6b,0xc8d9b774f920382e9b69900c9506e7126d3ee899,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,80.0,2
100,1675318755,6450786,0x8fb669e83a0c5551bcc714877ba2bfdf28c39c8faf77edaa25ed546a3f5526ce,0x91e8900e7de95f0af5f262483865d912b7100a8e,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,166.394,1
101,1675331303,6450786,0xc1f9765ad6781b1f998d90562e15a82aef1e3792f0574aa71376d286f63e5928,0xfdc46fbdd8af50d9bf7536bf44ce8560e423352c,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,97.9958,2
102,1675340753,6450786,0x4947a3c00e04ea0ca9b1f737066c92e3baaaef6f33b9752a83e1e34bf486633a,0x40ac62d5aa80ceddab0de954c29bd62c75d514d2,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,100.541,1
103,1675347579,6450786,0xe527b787a646169646ac76d60a338a027ebf77746683bb2f1883fec380bc2c1b,0x7a43dc785ced8554478b2ba2e491347c0826adde,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,995.863,1
104,1675347682,6450786,0x7c51e9f66de52bb53f3c28e9c669a83c361c864bd35be15376a399bb8dd077f3,0xef2e13f89edda7e8cf174eb0008224226c61ca56,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1001.68,1
105,1675349367,6450786,0xbc2b16c924cc4342bc1d79c456298cb0241be01592ea310475c45ff781cb4378,0x0a52f937fe2c5814e39497ab7809e310c4d9e3ed,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.379858,1
106,1675351250,6450786,0x861bd641eb3156093e2fb470d1b015fefc119b2e225da6186b0f7107661b110c,0xdc39435e5bd6c0234e159e30022757efef85e448,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.997932,1
107,1675352255,6450786,0x3344317e99f89b2cf3114c2a9a01bfcd1a4d6422cc1f6d078b313c438784371a,0x906ef6a5f8741256d41f219941095b15bf0cb3e3,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,1001.62,1
108,1675354685,6450786,0x78782db8cb2072b58b26caff1b58f38bd923817a547b26ee14572135f163d4be,0x9fc34d7aafa38c58689cca6060c4e178eda4940b,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,250.473,1
109,1675361701,6450786,0xa6b09e6ae656a9434121829a78d4d5810a8b1ca1178221c215c7e40d1dd1b7e0,0x6d2a06543d23cc6523ae5046add8bb60817e0a94,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,0.999278,1
110,1675363188,6450786,0x5e0b5bbf87f2c851f82590746b14c0b1c16f8f7775c925b631887c44fcf84e81,0x2a39fd94e139952c3958e69172ba918d8f533571,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,154.007,1
111,1675368054,6450786,0xbd8ee926a99605e707ae9e348ec244cacfd5eec56ece68b8be9e544672dca6cc,0xc20a75670e372e105eacdfd9289a62c4d70ca906,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,205.874,1
112,1675369377,6450786,0xf21b8aa15c4762e4460d3bc8301c7c0b62126563b8ce087e9788facab0eeb383,0x5abdf1bdf263963601d3cc57d14723465d9fc505,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,14.9888,1
113,1675398389,6450786,0xfae5c17c284656569069981766678487b1ef24d6726b075207cb049aa757f1cf,0x4789f8ed86858dd6879104781293a98569b46b16,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,14.9711,1
114,1675405876,6450786,0x16d79f80a94b02092321a75600ff6147ad663d31361be70315e92411a48f4bde,0xbdb7cb434b2feb6904feb35884b5e745d7e7c6d0,0xc170908481E928DfA39DE3D0d31bEa6292692F8e,4.99158,1
115,1675415003,6450786,0x65d4418ed21f412368ee9b4c15df451d4f8bfeb270ef34d5a7d98e74a21f8e7f,0x02841908d2d747607b2af1e7f4ab260d024d7d80,0x223F6A3B8d087741BF99a2531DC53cd15745eBa7,0.951905,1
