id,timestamp,chain,hash,user_address,token_address,token_amount,action
15,1674648283,1869640809,0xf232f2e1da5fa52083016269eb94214c540825fd316f5e610f4f950141b76c42,0x7beb466343147cb4627a04f8ad7ee3c4820febe3,0xB12A1Be740B99D845Af98098965af761be6BD7fE,209.662,1
16,1674651532,1869640809,0x7dc85c2d29081af919bc287a46215a8a6c4e40913f1425fa420764d8bb61fc3c,0x6ef5b7b943de73daa5df0f45cfc88d09e3735856,0xB12A1Be740B99D845Af98098965af761be6BD7fE,224.637,1
17,1674651969,1869640809,0xe7e9e14e95b214d1eba851a756afe5f494ab0cb6b55cfeac5553ab3fa183b655,0xe140d0b91cdf586b92c7af5de0031c9bd217c28a,0xB12A1Be740B99D845Af98098965af761be6BD7fE,11.9596,1
18,1674652345,1869640809,0xe7db5e03d22fafeece2e0635a8e4cadd938288bdf8d51b9d03d48d86c6d892ab,0x7be51131a63b8af54975022faddc1db788d5a236,0xB12A1Be740B99D845Af98098965af761be6BD7fE,67.9795,1
19,1674660898,1869640809,0x22a9c717eca8082b1abe8a4308fe7e65fd9c091c34491dd50877f55175664636,0x938a49e24fd7a26149dd537019078d8a8f919290,0xB12A1Be740B99D845Af98098965af761be6BD7fE,10.9768,1
20,1674677986,1869640809,0x9a0c48ab92e1e9110c00584ccb325d3f07110cf1008afdd16968cd41afdfb289,0xb52a3e73df48992a2ebff62cbd662855209564bf,0xB12A1Be740B99D845Af98098965af761be6BD7fE,13.9561,1
21,1674678211,1869640809,0x4048bf30f77e6389862aef3eb6a47ed45d47b8c3254fee4a77037451b8d629a3,0xd9251ad83439c9c1d90af4a6d153fcc1f7da0407,0xB12A1Be740B99D845Af98098965af761be6BD7fE,7.97076,2
22,1674680637,1869640809,0xa838df713679953c4506e34c89db23423e7bc104ab98397def6d54fccd9cdf02,0x108790657a41ceba1cb84d7076a0d02e6b71312a,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.09767,1
23,1674681045,1869640809,0xe374d57ea20574b03294c7f4fd3d1d6ed072645e0974d2795f3df844204f5347,0x108790657a41ceba1cb84d7076a0d02e6b71312a,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.823252,2
24,1674681150,1869640809,0xdd96fb0a9f45d373b0fab9155f86561f2415337d7eafd63c0698a66594595039,0xd9251ad83439c9c1d90af4a6d153fcc1f7da0407,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,0.000748495,1
25,1674708340,1869640809,0x2d00ca7a9a722242b08ccc6849ae37523b2b874865459592e82a619462fb343d,0x05203fbd775d509422b3f8f4151a629a9535bb11,0xB12A1Be740B99D845Af98098965af761be6BD7fE,9.97834,1
26,1674724581,1869640809,0x4705529b05e4b5f42ce4fa9fd5059aa8e131b2a1b6c790e3d28d037b76cfb054,0x4fd2c604b11483059004ca6123b15099ea8659e6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.00130134,1
27,1674732073,1869640809,0x77bd1957b6e57d2476d0ab2df0f104d12aa444efcd9811949eb67bb7bb2d2c75,0xef8f605bdd4b866dff1d989818e458604f19b1e3,0xB12A1Be740B99D845Af98098965af761be6BD7fE,254.564,1
28,1674732785,1869640809,0x9cf81a8f315b8bfebb41c1a7c6e1b990af716dde1c7e8368ee2856969d4c9d93,0xdafe2b9a9d73ed4aa841bdc4978ab10d21cb69ef,0xB12A1Be740B99D845Af98098965af761be6BD7fE,234.596,1
29,1674810121,1869640809,0xfec076f0543fd641a45212cb73e5e8108bb657e4034c426f05eafd56504afebc,0xfdcf024aa6beb0228eab84be694d15ad0a969538,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.000100098,1
30,1674815522,1869640809,0xc97f724c50b597ff8c93c4e9af68c0d509c38e8ee7b06f6467c1086265135d52,0xdd94bd5cbabdebd75383a89962165e8888ce8581,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.00178174,1
31,1674864515,1869640809,0xd463bc9fd0a946a2b5b9f877308a42c01f66ad6d3f4a346ad28280896914ee7a,0x617eea439ff520fbdb8006d6c69e96422e958727,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.99629,1
32,1674878588,1869640809,0xaa997f8f7d3eada179e9bf621ee5762eda24b68494f86a38d73b9d355f79d3a8,0x8896f2ac1f668d0cdaf6fa097ca36aecc663570d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,13.0,2
33,1674878879,1869640809,0x11f092e0fc391c4fa60fa7ce3310fe2c585bb122bb8a2646923436dc726f4dae,0x8896f2ac1f668d0cdaf6fa097ca36aecc663570d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,10.0,2
34,1674902295,1869640809,0x3a72130f4de04479d581ac93d4a82ffe0c2959e01182a9d6220c1798c105f216,0x0e3b296f3f8066833cf2dfac923cffea4a877004,0xB12A1Be740B99D845Af98098965af761be6BD7fE,2.00195e-05,1
35,1674929465,1869640809,0xb7139f8ff28ecdc77f4bd31b4eb8bb730deb5f865618b5032bd099562e4a797b,0x9eff5b715d0e2c0ecdacb029c742dd516a751213,0xB12A1Be740B99D845Af98098965af761be6BD7fE,49.9118,1
36,1674953600,1869640809,0x07c4be262df2308056f7bc3569a4da2eb4e5a6230ece31c619e2f2457413faa0,0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0009984,1
37,1674985821,1869640809,0x25911daf41a240f4521463b7b66723ae124fd9557f425542460785b90bd4f319,0x8df9bdccc0d3b16cdaf86d0f0c08e3347f955fec,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,1.06594e-08,1
38,1674989558,1869640809,0x76bebb1dd06d66e5341b62e78e8de61e636e713fbd82a512de607b672abe7bc9,0xfa9d5d77c05d8d759921cd7177ee1489ff199f6f,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,0.0507736,1
39,1674992411,1869640809,0xdd77abe79d1d65fbd8c0ae783c56b1fb7a489ec850ad4cdb73b1c3f4c76b578b,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,0.0109683,1
40,1674190759,1869640809,0xb1bce20815709547fc401ba0d42f7c1a1b83ed26d96c43a10920cfb3342c3162,0x16db9555ed5058bf5f448e5566ee97a3e3c5992d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,99.8598,1
41,1674199036,1869640809,0xc6463438990b361c440f0f7c31ddffc413c72ee752b3137ead1df9485bcf98f9,0xbb1db0a21861a2f516f4a24de8d0dfee323ff67d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,30.9917,1
42,1674229863,1869640809,0x243ef08207601b611176f054352db71ac0c344ab51f96b80feece96874d0c160,0x4b7ec805ae47e8696c212ee1e259a291316440d4,0xB12A1Be740B99D845Af98098965af761be6BD7fE,4.99325,1
43,1674230065,1869640809,0x0900871a031ccb85c19d4ada9d2c22ba5e933176753cd88ce634601352529368,0xfd5cf3a11baf13f2cdb5b1de5cc77f5fc122820c,0xB12A1Be740B99D845Af98098965af761be6BD7fE,6.99055,1
44,1674231302,1869640809,0x7cf33c01a5c6b8b5cf04b9330b518e6c7352c95b7a02a31417c0930c3c75cd2e,0x6213b852b8b6c97e28ec8f99f99616859f622e5d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0199632,1
45,1674244649,1869640809,0x78c243db58f83f6703e0e341c8c3259ce5b4115d32bb34ea414d672532f6ae28,0xbdc0d363e5606c8e4a646b160ada121a825a2673,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,5.9903,1
46,1674248081,1869640809,0x9c0ffb4dcb4787e19438b1e834c6842501f276ff625caf733effea884f7c98f3,0x5bcb86339f2b53ca52edadc4c692199a78f06e71,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998866,2
47,1674258835,1869640809,0xbfaa7fa3470bfea5387619dd0be2926f3edf1f1b424b7e124a0877c6dcd67a5b,0xa2dea8142aece195210b112f2301324adc8dca18,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998645,1
48,1674286612,1869640809,0x1d43a49943859bb217f459f0d382021891152fc9146865c483465f7bf3407626,0x550691e578fcd861b7021f5e17ca70de3cdc465f,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0998671,1
49,1674288997,1869640809,0x5c85878652cbbe791ab382d5bdd9cf13b29d017d7d3e87eed0e11997bafcc8a5,0x64aa6fb95d7c08095a96b8d6a856d5b5cb7107dc,0xB12A1Be740B99D845Af98098965af761be6BD7fE,51.9852,1
50,1674289254,1869640809,0x979315f05eae37a7b11bb2f498ff9665338067f73402c0e48dd8653ef82c5616,0x85cc8d4be4c18e5ada0e584f2c844446d0ff065d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,20.9702,1
51,1674292153,1869640809,0x9d16a32e271d75a795a42a9830d870655996cbefb9cd034f19aaccdadf77eea1,0xbdc0d363e5606c8e4a646b160ada121a825a2673,0x3C12765d3cFaC132dE161BC6083C886B2Cd94934,5.9903,2
52,1674296784,1869640809,0x4ace8e5221168bc5eda67c73d5fd95d82da26a10212f4b1a4d22ccd3f6bc0cff,0x16db9555ed5058bf5f448e5566ee97a3e3c5992d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,99.8,2
53,1674329939,1869640809,0xfe01ffb288576cee25a0cf7fd5515abe15810c54188b16f4ab489664b8af3210,0xfb8ff1e56f2cf118d75c2a65275988dcfc327a33,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.399003,1
54,1674355397,1869640809,0x04e29fccd2c26836ef2f42a7abf15744e3b745ec5c0bc0646e9606d1097723c8,0x291c3063a40e1594a94ae8f5f84a5359936619f7,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.498264,2
55,1674375074,1869640809,0xff8e7fe386b105e75bd3bddd56c0ebc79412448f6564f56944b2811e59eb15da,0x9b8ecc555143fc33b9809e7f4dc69179161208ae,0xB12A1Be740B99D845Af98098965af761be6BD7fE,13.981,1
56,1674390687,1869640809,0x8998a404edf5893b8e2338943f2d533f1c94afa752c237649d794e23ffe83713,0xcafe4cce114816d355a177f8fa7d07ca5e327964,0xB12A1Be740B99D845Af98098965af761be6BD7fE,62.98,1
57,1674396814,1869640809,0x9dae6f49be3a3a23ccf5435d350e3e16778c38951deb6c7375780290acd67ba6,0xf9221aad205c8be9fd5425802edecfca12f514e6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,14.7604,1
58,1674398260,1869640809,0xef1d9b5d75c0bc7ac2c90702bc4508a2422e8a56215f1870c7ecba0376c2b402,0x099fd5dcb66ed09ec4bf240b3b2b38108fe7bf0d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,9.96669,1
59,1674462167,1869640809,0x04b11f2248e245796de48b0ad701584136ca138f2ed93e9960b26cb000d0dab6,0xcd0b67a61e5e8f4616c19e421e929813b6d947df,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.00998844,1
60,1674475289,1869640809,0xb437687a4350f5956a98be01d6d39fdc219565e939c7f787e23436155213d7a0,0x0ad4a37bf44ace9fae7f762539e310da660594fe,0xB12A1Be740B99D845Af98098965af761be6BD7fE,234.688,1
61,1674475289,1869640809,0x35ccf2c802d26a7d097cd7a2dd26768b73aca5dd0c10cf5f467c62a2f9e72870,0x6c331b963232b0ee2a0a024b3775c6800819bdac,0xB12A1Be740B99D845Af98098965af761be6BD7fE,214.713,1
62,1674475703,1869640809,0x5749b99f84eac032a9ccd12db796964f031be1b1ab3822c2670b581fa506c9c3,0xbee58d4df6417470f8a00ddcfe718708c566bbe0,0xB12A1Be740B99D845Af98098965af761be6BD7fE,244.671,1
63,1674475823,1869640809,0xadb88af2bc7682fb7f1a5fde374253ae9997f6ef3d9878fd5a9fc2d00bc64143,0x08efb031cd55d70aa171f5224dc12eee24bf51e5,0xB12A1Be740B99D845Af98098965af761be6BD7fE,234.683,1
64,1674476430,1869640809,0x6f06b60189d606aca1bb21248dacf6cd22028d62899f9060bfbae5260bb2e7ec,0xf848a7936bb3c608c8d869e00b4a4c0510be41f7,0xB12A1Be740B99D845Af98098965af761be6BD7fE,216.706,1
65,1674476476,1869640809,0x7f351fa995e4c1fd8c926a523ad5bc6023929a3d50b5e5511bba4fb50c1875e9,0x2ddacc99233b937d862fccbe151317f070ed5fc6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,254.652,1
66,1674482119,1869640809,0xacefba1f91fd8d17bb45d8a8b0cec6e2713247dbccde8a4fd3a75864ab189bfc,0x396f71068ce70189496093c064c3fb00bfff3389,0xB12A1Be740B99D845Af98098965af761be6BD7fE,229.684,1
67,1674483218,1869640809,0x5ac7d13e9a2ff4867519fadffa9d554e6d2a7d98e8b9b5d74e74d4bff062d99a,0x77abf4ae4b23ef7256f09649585e1fc3d87f25a8,0xB12A1Be740B99D845Af98098965af761be6BD7fE,239.665,1
68,1674483564,1869640809,0x0b0e86e9de4d920ee1134129f83345e656f22ebfd007ef4231dee4e1741ebe43,0x6db7a290e3f34c13a5b0758d1456ec1d9814f9b5,0xB12A1Be740B99D845Af98098965af761be6BD7fE,239.663,1
69,1674484120,1869640809,0x9ec021029e424edbddaa2cb98155796ccdc3571111a9ecc6b24088d9d84a3243,0x5fecfabb7f9d0d7a22d3e531e1fe9eda05f37e0c,0xB12A1Be740B99D845Af98098965af761be6BD7fE,199.718,1
70,1674484510,1869640809,0x8be7fcb0ccc60a867aa0c538e8f501e4ca225dac93c8445998894f4531bd874b,0x35a9dae0a2cfc75e5db5e37ff88d8d1fb256ea15,0xB12A1Be740B99D845Af98098965af761be6BD7fE,234.667,1
71,1674484571,1869640809,0xb949e8ad4b8a833cfc0034fab4b3d027f9d6d2f26874bf8c0ca0114895942139,0x27e1ca15624c14230ea35d1b9353d57ddcd55964,0xB12A1Be740B99D845Af98098965af761be6BD7fE,214.693,1
72,1674484826,1869640809,0xffcba9340422efe83dc9bac4783f8bfedd145ee340bd8280737ad8f711a458d6,0x8e7458216cca00d8089ddf0c859393c0c3e93dd5,0xB12A1Be740B99D845Af98098965af761be6BD7fE,219.685,1
73,1674489496,1869640809,0x74b747440f177ae697432703fb72e6dd406841e62b88b9d6ca9c742e4543fc34,0xfb1e646c0b1c44e372844ccb3aa2650ca08ac3fd,0xB12A1Be740B99D845Af98098965af761be6BD7fE,254.633,1
74,1674489496,1869640809,0x2f7660be223c6daa8d2066afbe2ca8011596fa28dd8a26d8b20975ff8b7ca693,0xacbddefd91f82b2105f818a9d17763a1d18c578d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,299.565,1
75,1674489511,1869640809,0xd2644d1298b38ea117814d179a55406feb3f5441b157a91d07a2e45bba287e6e,0xe0be09668893dad56f2550017b90f7606854f0b6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,209.694,1
76,1674489646,1869640809,0x039556e9b9de361591e5eded5853aed0f211372d8c830fd4ded391d39c1eca65,0xbf3f5199d0eee5cfd04bfc07a77c479effaa4fc8,0xB12A1Be740B99D845Af98098965af761be6BD7fE,259.619,1
77,1674489678,1869640809,0x9934419b7b364f01e691e3f6f1cc35dc34c6ddf57d6fe6a317010022e744d922,0x53f2c6fbd5331c0337684f5f4ecff3ff8cfe71cf,0xB12A1Be740B99D845Af98098965af761be6BD7fE,204.698,1
78,1674489860,1869640809,0x6a7b2ddcb90468c535fe13ee1c03f020efc7e0b770bb5336b1faff04ac15e0cc,0x5fe262db77bff95b7942ad8700943866d0c0d91a,0xB12A1Be740B99D845Af98098965af761be6BD7fE,214.682,1
79,1674491890,1869640809,0xc77a9144340e9ff9b3d2ec2273c96ee1db71b0d4ff0824251ad6d9cddabe7832,0x5b3ae21ec757ae1ed6e7379e982a372b052ab6a6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,219.673,1
80,1674495142,1869640809,0xbb0990eb4e7f428a613bfccd1aee28feae415b2106c5e76e2388a624512f569c,0x0dcd149d8a0bd20305e848dec11e7a568f7b9209,0xB12A1Be740B99D845Af98098965af761be6BD7fE,201.383,1
81,1674495609,1869640809,0xcf0db7cf2a004c5e3f56a02b647e4a315082ba708d19d0602836464fc4422bea,0x66633cc6b84cd127a0bb84864c1a4ea0172469a6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,99.8502,1
82,1674510732,1869640809,0xf8b25ba5c878d66ac6d25bac8cf2562d30129b321f709af99c57518ceb82257e,0xd9251ad83439c9c1d90af4a6d153fcc1f7da0407,0xB12A1Be740B99D845Af98098965af761be6BD7fE,7.97076,1
83,1674565719,1869640809,0x23edb2dff6a665b1fe1e75fd4e0d5ccb3aeceb1789e18f5a939525aff9f350a2,0x3b6eaec241d8ef5c9cc1ed944179877196ed194d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,4.99222,1
84,1674569253,1869640809,0x5820fbab1a253daed72dcd255e54dc1ec6a2f1ba1e7100f6c73e97f2eeac031b,0xd668337cb6b623216a93e55b76f8af19af10abf5,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.99704,1
85,1673731248,1869640809,0xf27e18fb29d66d52a8787876eede572ffaf07ef63334773ec9b2991321e385e9,0xf08a0bc6a404ce3b007f34d785d07fd387906110,0xB12A1Be740B99D845Af98098965af761be6BD7fE,17.0037,1
86,1673731368,1869640809,0x417c0106bcbef2a308586acb80f2537da039b07de13d1f10e6564445f1533252,0xf08a0bc6a404ce3b007f34d785d07fd387906110,0xB12A1Be740B99D845Af98098965af761be6BD7fE,17.0037,2
87,1673731728,1869640809,0x051b0739d37602466c483d95b856c39949bbf82bc3028270c94aa3cb5158fb92,0x489d69939b4aca357f630055e351a81f1fbb7fb6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.99845,1
88,1673752646,1869640809,0x05b57896c4283e00d4de59829ff29846c768a9ae26950096ba1de943f1cdea2c,0x8896f2ac1f668d0cdaf6fa097ca36aecc663570d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,110.0,2
89,1673753201,1869640809,0x6d4f448ca01aec6c9632e48093767ccf3a600dc9e687e2d852c3f467bfbd2fb1,0x8896f2ac1f668d0cdaf6fa097ca36aecc663570d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,109.912,1
90,1673754990,1869640809,0x57f219baa5fe47186103290ae82847d74f269f4b8c04496b96c56bee1ce934db,0x65d619d41be19efe6d1f6bfb6bdc43418015b05b,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.09869,1
91,1673762180,1869640809,0x36b2af961d3a68e0b6ef432ed93a760401a867082625ddfe707a8c5599be9b5d,0x6eaf00ae139d7879bc51819aeaa895444aa954d5,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.000100044,1
92,1673771320,1869640809,0x044782580ce4045613d3670c7e18e77c01a7156520606a2274222f3bd659ced0,0x8896f2ac1f668d0cdaf6fa097ca36aecc663570d,0xB12A1Be740B99D845Af98098965af761be6BD7fE,106.892,1
93,1673774771,1869640809,0xaed6f21656d1f5f14d52baaf87ac11df0e698ce270de934a43cbd5a44716eaaf,0x5f1e94a170671ab7336116ddf8f15a0aad3d3f9c,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.99947,1
94,1673775191,1869640809,0xcd031a53dbc8e3d48ec3e30f9fb4778df32e0825aaf0402fe74999aa68689e33,0x37089e3a35221bdffb1889fd7028368b2423e307,0xB12A1Be740B99D845Af98098965af761be6BD7fE,2.09747,1
95,1673775491,1869640809,0x6bb795595031b59fae8ac43e7adbbee867f8502756f42e8205f1060ded78c7bb,0x23cb05c7f88f9e62fd3971c47aedc5df18e9a7bc,0xB12A1Be740B99D845Af98098965af761be6BD7fE,1.99763,1
96,1673778133,1869640809,0x5f9bb1f15dabd710a04949f749dc7f02051d77e9211464daf2aaba525d22484a,0x841de76fcb93c88edb2f03f84702be38e6d6fe51,0xB12A1Be740B99D845Af98098965af761be6BD7fE,33.9836,1
97,1673781436,1869640809,0xa305f31388402219c106e48e38b866e9f8f355583bdacde646631422b837a67e,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0xB12A1Be740B99D845Af98098965af761be6BD7fE,11.9817,1
98,1673784676,1869640809,0x068eaae25955c41552b9181d6b8e0a6e3a475b63ec0487f84a2bcdd639a0d80a,0x92c848560842e1b9cc2debe0e6d7dbce55297d65,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.499206,1
99,1673785981,1869640809,0xe29e54354fae3f1ce42a2d884f5414204c027dc9d98ac9035ac704dbe8fcf715,0xd386b0e1c50e4a5a0c06037991d8f940271798cf,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0109829,1
100,1673788997,1869640809,0x4bd2d0935e4d999e3999387e724aee131497f2e2095353e1e7ab5034d409cc51,0x738514d20ce5b627224567b1181cedcf6cbde697,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.000109038,1
101,1673791458,1869640809,0x83db9048e917301f8f409f0374f94ed81a57cf24487d9082a3d99353ac362cac,0x772135ef80aabf447dfef847d87ccaaabe60c798,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998862,1
102,1673793663,1869640809,0x46169e2e3bd2000328fe8691a81f19e565c14f9422cdcb30acc8bf3968c689bd,0xe9687747bb6fe28f3d26f42dd956e61c2dc8c0eb,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.499431,1
103,1673793798,1869640809,0x9b75bb0dbc5bcecaaafdc9b6e7f2da7a0144c642bbbdce18cedb51ae4e3c28f1,0xe9687747bb6fe28f3d26f42dd956e61c2dc8c0eb,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.496984,1
104,1673795781,1869640809,0xb7bba1cf6f8a1d19c3db8b76600626a9953bd9014f1636a72cb2cbf4772f98e4,0x1d2373b88864d673585d50cdad512452508396f9,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998405,1
105,1673801162,1869640809,0x4980e0b0d03a265286987856cb11c4b79885912a5b856669f07539c121bfebba,0x28b62386d588f06f36e417a5f66cb94bc9d0ab1f,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.997627,1
106,1673803550,1869640809,0xeb64db4818ec9f696767eb1ecbe1f2137881196efa87f7a01f5730757c65952f,0x2e15430ebbc70a4d32bcd8d9f1861c68a68888f6,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.490391,1
107,1673803580,1869640809,0x0f6035f7f7e1a5cb638f3e561a61f0cb4f941660f3c55929788feb6336219520,0xc01a7ca58afc103a616b4d603f9857260fc66567,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.549652,1
108,1673804017,1869640809,0x0517e4f16ce907102c3b69d0fa0eb7352a211c30fa054615ff9ba13e6711fcf8,0xce73d12d7e7cba4d71858fca2063423124be39b0,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0998869,1
109,1673805202,1869640809,0x469b4b05ba76fbbb8d2e204b101422c4e252c31ca3ab3986119b4e7b6008cce0,0xb76ccaa20e2b1f014be04de5910dc1ef3e06ca0a,0xB12A1Be740B99D845Af98098965af761be6BD7fE,12.1583,1
110,1673810799,1869640809,0xa72fff1b685b22a4d4455667970c1e12c68ca73530a0350e6e0d5782abf247e9,0x3d20669ed7bad137b569c3b4ef15f592f863c21b,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0998878,1
111,1673811715,1869640809,0x47bcd383ac8cec94e58fa13a91079732b0847a96bd26a3164a21bf3b4ae6a1ca,0x5bcb86339f2b53ca52edadc4c692199a78f06e71,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998866,1
112,1673815739,1869640809,0xb18e5c14f17636e154f1377a3fc9d0b61faf9184c956f9130d7f0d9d4adab676,0xffb89dcd7fb5d919e04c6834f0f544ebd83085bb,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.998411,1
113,1673821044,1869640809,0xca3a52853d91fddc451a4a962bd469dbbd4293e1a384829c8ea860971e1f72bc,0xf3de3d37239b29969e750f2b578012388f903141,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.769085,1
114,1673823776,1869640809,0xf8cf5d38864d94155ad73f02b00341ecad1fbf981485a2bfacc2565faaecab47,0xb57eb02b5e1f8b300512dacd533aeb52f5e1549f,0xB12A1Be740B99D845Af98098965af761be6BD7fE,31.9904,1
115,1673851331,1869640809,0x4100e88d94c0da28384b9f3411f76d2ba56f0868deba5d0932dfea856ba1054f,0xb1edb0b4f2c78994be0fefde024bb240094e0715,0xB12A1Be740B99D845Af98098965af761be6BD7fE,0.0100028,1
