id,timestamp,chain,hash,user_address,token_address,token_amount,action
18,1673510965,6778479,0x2754cfe6a0731ea5864ce062989a4ce8b7608ba83cd8e7748b88368e46934f04,0x2169ec73eeb5287ed3180b401b6383beaf5a2011,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.00450027,1
19,1673521785,6778479,0xf45424046b0105516798ed32909c0a99a2abcdf2bdab7cfbd4f9e24290b91375,0x16a912e699f89b730958ec435f65949388bf5cc7,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.899304,1
20,1673545355,6778479,0x95318815d2a7ed55dfcacd0cbf4251a5198dc294a3fac4f4787a03567815882d,0xfe8cc72d95633e3a40cf3d221a609ef0c4807745,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1.79925,1
21,1673614765,6778479,0x5fb863fe400830776654afd9e8d77195285f7ecf7d2024134c43b65a6c93787f,0x29b5605052d1ed4e497353eb8ccc25a9d9173dbf,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.999564,1
22,1673686560,6778479,0xab1d0bb8cb0c9f8c26f0a25b5f2fd9593c250a162cab4f074c4f84221ca85b10,0x9942796afefea0c2c651b80fa0024b46f5827506,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.995507,1
23,1673714070,6778479,0x373ba65db1423ddfce02a3524b9029d0f434137c8b66f79ac7cad01a45bc8d53,0x54d46a845cbf0e6efdb278085a8a4f2bf50784b9,0xA639FB3f8C52e10E10a8623616484d41765d5F82,50.9394,1
24,1673714345,6778479,0x27cd492fa66ed71863b59b71a535565843c541a1c2bc06f8ee0c66f91d1bc31c,0x54d46a845cbf0e6efdb278085a8a4f2bf50784b9,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.9,2
25,1673783510,6778479,0x91aa5e5a6b3c99aca090f31a7bab0b2f24dd0a959ad20f5af220c98ac90d1b70,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0xA639FB3f8C52e10E10a8623616484d41765d5F82,4.99537,1
26,1673785590,6778479,0xc8c7a42c533737c18b744efe17a05725e1d65f5ac4f25e4ea87800d49423577e,0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.995653,1
27,1673801560,6778479,0x911c7e46ee27ac391a10fa98cff68f87f1bdbb45eac69c6399a983084a849696,0x88b9ba802462c095305c50937f46949e7e4517c5,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.00999683,1
28,1673803840,6778479,0xceb2b2f1c461d2c395ac913bbf1a4bbbb97f3f60799708474776566ab324a13c,0xce73d12d7e7cba4d71858fca2063423124be39b0,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0499762,1
29,1673804240,6778479,0xf12161a6857db0ce4654d71cd35f854992cc0ee6315fc0298c7f163c52cbbdae,0xce73d12d7e7cba4d71858fca2063423124be39b0,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.01,2
30,1673806780,6778479,0xe0da4b3b3c4b6c24d42f6c46b181c93195dec0d3f20a5360e51a757c65d29334,0x1556395cabc65f3018db66fa35fce003f7ffddfe,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1.98469,1
31,1673875870,6778479,0xdf95186bd53cf178f9f52be0cc5b7568f82f1bd722b9b17383a2fff078635c9e,0xdc483901425b2ea6494eae01adb6565936e25124,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.19928,1
32,1673878190,6778479,0x2fe8823256dfa9ea391eadd27d8cd609fa303f7a944e057192edeab272892f22,0xd862c1c1199fd6988c10ce90bc3175372a75f973,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1107.07,1
33,1673897870,6778479,0x7076cade4012920bbc9b5e5069d60678c61214697f1629b00d2d87efb8c082c9,0xdca0dbe5957836a6f8ddf724750d18a781cd6cbd,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.99993,1
34,1673940200,6778479,0x1e1fd72960fe85a72141208c86fe32cd2416b3e9bfe571395f187a26e0adece5,0x6d2a06543d23cc6523ae5046add8bb60817e0a94,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,2e-06,1
35,1673994285,6778479,0xa9318d96005c262bdc0101d63cac69663923504c6b0b1860cea7bfe699f5bbd1,0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.995653,2
36,1673995265,6778479,0x17959aa194fd44b9db77e59905a3d74722d14dccf4043094c4b87934ab4d7de6,0x29a519e21d6a97cdb82270b69c98bac6426cdcf9,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,60.0001,1
37,1674107535,6778479,0x80b76a1aef8e58a8237c366165d2d7ec7121211e6230a249bdabb71b5e82fc10,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0xA639FB3f8C52e10E10a8623616484d41765d5F82,13.9864,1
38,1674109325,6778479,0x3731f91d895df07f2e55b512a9789c91d40335f5ca85cfb6cb51f9fa587eeec3,0xe7ab68392b3ae1733313ccc379e244de4aebad49,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.012992,1
39,1674206310,6778479,0x4596eab5ad0ba3996ec0e6dd919b02a9b7b1562d30f3f5976ad871383bf379dc,0xd862c1c1199fd6988c10ce90bc3175372a75f973,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1107.07,2
40,1674493880,6778479,0x2fec1d489f4da36eb880bed807c50f32a49fc380faa9ffc27cdf834f9493f78e,0xdf839bbbe062ae73493a6961fc34849b53f1c154,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.00179889,1
41,1674597575,6778479,0x07e57f6e902090068acc243bd4ee043f61e56aa0f7be730db2c1c6aa5a6158b1,0xdad6849d44f89e61d6e634166a16178f923586ab,0xA639FB3f8C52e10E10a8623616484d41765d5F82,39.938,1
42,1674708840,6778479,0x08c01d543eb69975c998909f5cce15f0b9f7f2107f34087a9815f07eb0d0090c,0x05203fbd775d509422b3f8f4151a629a9535bb11,0xA639FB3f8C52e10E10a8623616484d41765d5F82,4.89494,1
43,1674765120,6778479,0xa48d103e41efbd091b23e7554c7b46c7acb5909d5a2d839b309c5dc4e92b7d3b,0x35cb5abd6d3b8911291b06477a61691faa407265,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0100009,1
44,1674954355,6778479,0x03ec2db5f93c0b249bba116ed3ef736aa272f1b662e148e8d74586fed80f530c,0x1ac1a90b1dcd33f7979be3afa9dcd3b70b8a76a0,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0119931,1
45,1674955045,6778479,0xabae1a48829873ae1dfdd774ddf005756c50f3ecd843ef9c5a0f7bdeeb8e5bbc,0x4ac756c7afed95cd7700124dddc0ecc3eb347bb7,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0429957,1
46,1674973595,6778479,0x5ea713e95b51ad5e3e8e55ce9a5e41e889432bb7fe8e548ae07efae647719e2f,0xb10f67915d7e2de6ef7d776a348b9a25672da5c3,0xA639FB3f8C52e10E10a8623616484d41765d5F82,6.02404,1
47,1675154275,6778479,0x33aedc3f38d57715f6c24b2ea8eda76223a3d4e1ebe3662bc6788aedf2005eef,0x9c330a97c3dd093f4b514af6cc2f531ac0cb084b,0xA639FB3f8C52e10E10a8623616484d41765d5F82,3.00807,1
48,1675177215,6778479,0x37cc16b4da61e1c1926f74ae9d66311d9ce36fbe44347de21c05c9b3dffdb577,0x6c350530d871683a91ae4f3f87025ea427d53d45,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.497992,1
49,1675177515,6778479,0x6a27d87bfe51f24452baefc586dc6807724029f7ad05dde863517e51e61cdfaf,0x3bd5e344ac629c9f232f921bafdeeec312deac9b,0xA639FB3f8C52e10E10a8623616484d41765d5F82,527.604,1
50,1675177680,6778479,0x31fcba18f1c57f806c72ce9ecbc45dbc733353f5be56f537eb85d848c750728a,0x6c350530d871683a91ae4f3f87025ea427d53d45,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.0905834,1
51,1675184805,6778479,0xe69450ab856193532fec41d05018ef9749a6d17dd583ccef13967645874125d1,0x010dab3779810cf08ac213b9efa915821bb43e26,0xA639FB3f8C52e10E10a8623616484d41765d5F82,585.498,1
52,1675187525,6778479,0x2bdc35089816cb07a826b66319a6438a2facaf62912fcb0ecd43996b8410d960,0xfb96e0c2dcaff9d18cb876c26019040c50c242d3,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1.00882,1
53,1675188135,6778479,0xcb829188d9b2f433183952cffb122eafbc0eb6b63ec7149d28c52b923b7cb821,0x65c0bc04db793e29c31b26359c5b478f21f23206,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.103615,1
54,1675189210,6778479,0xf2a820f911d05a1dbb41115f944e903f0b9cec319136f2cfbe258a27a28e35e9,0x58654f05384e90004ec571ce732598c0f0b0ed79,0xA639FB3f8C52e10E10a8623616484d41765d5F82,514.793,1
55,1675193195,6778479,0xd76d44e90ac951acd06ff5046d93901822af6b677b5b33e405ba6bcaca644825,0xfbc1458c5bdc9db7dd903f26a02b7cf27bed4610,0xA639FB3f8C52e10E10a8623616484d41765d5F82,110.365,1
56,1675197775,6778479,0x9adfb78614c38aa5adb97133ccb8597ee211c86190f059de214f4fbbce0a00ae,0x3eb7919c79b4ad11f2523eaf96462386e7fbd358,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1001.9,1
57,1675201530,6778479,0x3ea5d1da208ede5dc83538150f1ee08463f512658758b32faeb198eae6bf3262,0x6d26f4a4eb3b4c6cdb48837f0cd67298cdbe6e5f,0xA639FB3f8C52e10E10a8623616484d41765d5F82,494.122,1
58,1675205110,6778479,0x5ff296c3b8bac30d86893d1b004394359a99025fbdb2ebb0c2551b8b75bd34b6,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1054.32,1
59,1675213360,6778479,0x2b993355c8918af62018f3303d7c075d48471ad378f48c57d90a7128d801cdc4,0x01e863c402f2e901ba264c3b0b2d6b8606eff2ba,0xA639FB3f8C52e10E10a8623616484d41765d5F82,19.9821,1
60,1675253000,6778479,0xd09261a5912b17d73c7dc428c090311640751c0292b960a5b5dfe614e1a4b1d8,0x5a27d268e830655e908a0a2c3b24f572695af5e8,0xA639FB3f8C52e10E10a8623616484d41765d5F82,203.869,1
61,1675253715,6778479,0xaf7c2e9fbbde543eabab6b4fda3401f081cc7b74687ab31790374d0241bf1c40,0x58358226fea7b2da377b2170ac4059d4f34bdef2,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.151824,1
62,1675254065,6778479,0x6e7d2f367fbe92d3ae5065a1612061c1e7c815cdc9bd5038b56d596e985470b3,0x5a27d268e830655e908a0a2c3b24f572695af5e8,0xA639FB3f8C52e10E10a8623616484d41765d5F82,109.98,1
63,1675263945,6778479,0x20b238d9241cb8eb5737009761885d4cb4b033ee68781d8aef365d3a722e201b,0xc4281577011bca3e2464bc43b2e36a64fcb542a1,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1.99867,1
64,1675271955,6778479,0x2264ea6252fbffb00f63fc7f8fc547419acde7e70395d20792bfd0252f66405b,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,2.04479,1
65,1675274285,6778479,0x57e4b12fc4411782edbdf22abc3353a0a64c89f1c34f7641ada21f502b9fa75c,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1054.32,2
66,1675275550,6778479,0x3db49d1ac07f8067ec601468fca275e7062a5bc37cfa683399d9fc775f7253b6,0xb5bfb68b2f40d211338bd5955e2733b9990ecdc9,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,2.00434,1
67,1675288510,6778479,0x1608b2601aab8103f54e851167d875bdae4b11d68860f160fa9e1108f26a126f,0x46b830bf2c258f5a7db64eb9a96706a91132715e,0xA639FB3f8C52e10E10a8623616484d41765d5F82,105.694,1
68,1675291385,6778479,0x56bf5bfffb6906aced7ba7f3057f0bb8b9ff067e69d599fa0f9cbd0b4aae5913,0x94f5c85ee0233f8d053126ca71d7f4a51101db40,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2478.39,1
69,1675350010,6778479,0x640bf9f5d53829cd424b5584788bbe0560dda6775c315a1c5da7ed6a8b18d91e,0xe019a28cbb6bedffbcbc137187b80bb5a551d1a7,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.499961,1
70,1675350025,6778479,0xba262d03da91a79d92d7a67819c90c00dbe1353472859d47cfa322885be15a44,0x03ec4ec5810c3dfe15b706dfd7639b9565f30414,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.519851,1
71,1675357030,6778479,0x4ec12231124846be87971bdc464ab4c0868ea371cfc93269dfdb3d7e247121b1,0xd6c23e2c0e19dfdf8638b076f1d076f7b29b74e1,0xA639FB3f8C52e10E10a8623616484d41765d5F82,499.547,1
72,1675420735,6778479,0x34faf3409a761d92b65e916d1b314cbc2c28b0a97b0d10d6b8cfbb3c8147572f,0xbc3a058d1c919f6b1f48e8846246d04d467902c8,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.236006,1
73,1675424315,6778479,0xba1a0a796c8c486235ac4ab35161d1259c07b16c3d086ca79401e7fbbad2e8bd,0x30df16cd7d612c5b25beb0331486b127a42ac371,0xA639FB3f8C52e10E10a8623616484d41765d5F82,4.04549,1
74,1675426575,6778479,0xa2b3d8516f54915e12bfe24401ff032125bfc6dc13ffe4ebbbc96e6335cbdb33,0x80a2527a444c4f2b57a247191cdf1308c9eb210d,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2487.78,1
75,1675427145,6778479,0x7387b5b3d8ffcfb5f252efff3d571c220a5e22857cb104bea312acb90594fc80,0xc8f4f97fba7b8d44b130f45578f92205c2fa341c,0xA639FB3f8C52e10E10a8623616484d41765d5F82,4095.19,1
76,1675427400,6778479,0x2f00ccc62b74bb4866481d1c2b0308ead07c5f77e89e03fce5d23b0c95269587,0xeb3a4113907d38058955661fab0e81dd513761ed,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2735.97,1
77,1675427485,6778479,0x23035c2fdeaed35a4072f06118ee8584ee9c118f2b028b7c260f81b83eee2f78,0x473b9907dd8c3d68678eed529357614cdead2587,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2481.64,1
78,1675427620,6778479,0xf29ac79969d940c50c597d86815ce6603d181dee1d6c11275c9bf7dcb8a21f71,0x8a50561ce5d3a2c4da1ee03b6702a0c8136ced25,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2487.71,1
79,1675428970,6778479,0x70e7094a79ea85f12acfc648d1548344e393b00ed0d82faa9a4f4604267b6394,0x493d625fd7a6d1e99a8fb56012e1dcea347a9c70,0xA639FB3f8C52e10E10a8623616484d41765d5F82,229.046,1
80,1675433645,6778479,0xead28a7170b4c8861e6c4bf6fa348ce4dfd9b00c215d68ee7042f56d005665f2,0x03ec4ec5810c3dfe15b706dfd7639b9565f30414,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1580.08,1
81,1675435950,6778479,0x718ac050d26048a4da1e602060f94f32963e6c2521582efffff1b0ecc7404f26,0x3f21def91eaae16c7ca5b04e846cdeaa23ae971a,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1079.56,1
82,1675436295,6778479,0xa51746548d4388b0cb1dbb140af9914d97002f4862574b3d7c97ab1989a710e3,0x4ffad6ac852c0af0aa301376f4c5dea3a928b120,0xA639FB3f8C52e10E10a8623616484d41765d5F82,665.515,1
83,1675443015,6778479,0xf325a191363f05a9da44f961f878e8f333b823b044ae29d1790ac560a51fdb2b,0x0a9a04f289e1237c978d9ed375eeebda73ee97b1,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.798067,1
84,1675445440,6778479,0x2b19dacc0d963e5061ec8cf97f754917dc0870d714bf6162e96b361e52473ddb,0x739c30cae42557ee3564dec749f0073bb45ce958,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1092.01,1
85,1675448525,6778479,0x7950a8deb24add07b4b145638e3871353d7d04b1c365c3409802e0b7edd9f83c,0x4a64b2820a06a67ee878157a7f48611463d6bd78,0xA639FB3f8C52e10E10a8623616484d41765d5F82,4002.07,1
86,1675480385,6778479,0x79e0b55109dffa7b127023f9105437b9067bf70ef56911b12519edf772a252e8,0xd685711ce6b6e2ab44c23f979c8adea29c77834b,0xA639FB3f8C52e10E10a8623616484d41765d5F82,639.74,1
87,1675480575,6778479,0xa8f27f47f03447910abfb24e43723e3051cc6259ab498d25ec7dea41e6225ddd,0xf30160da1dc3d9e74e65205a9c7519f5eb0c5efd,0xA639FB3f8C52e10E10a8623616484d41765d5F82,645.556,1
88,1675481100,6778479,0xaa7c6f0ef34c3249efd8c97805d57b030f8e05c90fb4438fc9686e0bd56f28d4,0x30df16cd7d612c5b25beb0331486b127a42ac371,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1532.02,1
89,1675489835,6778479,0x9a2bbdf2b8c68d360973e6829ca76770b32b088b3c85ce1e09d49b9f91ddad06,0x116a6a91d1ed99d0e257a890347b776a680eb3c2,0xA639FB3f8C52e10E10a8623616484d41765d5F82,799.866,1
90,1675490740,6778479,0xfee2bb40a19598cd2134bf8b7942126e55d33ca044fbe26abfb8701c4adb6b52,0x5d296b5f1f573d0b1544490d2e53e6d9f42a8282,0xA639FB3f8C52e10E10a8623616484d41765d5F82,699.856,1
91,1675490960,6778479,0x1b94d7482a6c02b7bf7f9a2ab4129e143ede8253267189ee4ea9d21057a99345,0x4f6be0b17bbb042309e48c180156bcdad3f3ba9e,0xA639FB3f8C52e10E10a8623616484d41765d5F82,749.006,1
92,1675491450,6778479,0x234cb6f1254b2c1d210a4a3fa0075db77d4e91a1633b598134812d46cce531bb,0x0edf7293f40f529f49efead3fc46567018e75541,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1059.61,1
93,1675495530,6778479,0xa2e8733055fdd52af53c1347f11217eaedf24dddcc7b9f960252a2bae7d26754,0xfa4b47d26a8ec5b50c2d118c1d20058e7210512c,0xA639FB3f8C52e10E10a8623616484d41765d5F82,3.59778e-05,1
94,1675500980,6778479,0x9564b7a88333cd0b07acf5c3e236fa9b65477a13289bb2446dd85eeb7f6110ee,0x10bac83a258ea7c5a0e4428577bd3ac802650a3d,0xA639FB3f8C52e10E10a8623616484d41765d5F82,198.914,1
95,1675519710,6778479,0xe0a6aad66c2a17ac95328800a684e7d9f1d4a3ad3815d562e430efb02189f65c,0xe78bcb254e84231164b8845ac5d01e55541c8ab5,0xA639FB3f8C52e10E10a8623616484d41765d5F82,447.853,1
96,1675520040,6778479,0x5dd845969d7510ae282aff3a0330171f9d6806705472e2dbf81ebb55eb8315a4,0x10bac83a258ea7c5a0e4428577bd3ac802650a3d,0xA639FB3f8C52e10E10a8623616484d41765d5F82,996.788,1
97,1675535550,6778479,0x76233eb9ee6d99ab3271c0e89a1996d6a542430be4546a9eb988ea10846cd93c,0x0a9a04f289e1237c978d9ed375eeebda73ee97b1,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.596067,2
98,1675567590,6778479,0xfa9d55781c837b81fd269333147a90047bfa43687b86592f9e30fe175539abda,0x67f06a56dbab410d1e06dc75493a1a09fc788047,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.202026,1
99,1675567985,6778479,0xb5d2ca0a3fa7e6e250ea195932c3cafb18d8ab166c407788d728707b8c81f0b3,0x91be8c5807928573244d9acfed252548f87f824d,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0999581,1
100,1675582440,6778479,0xa3fa59c87bb3ca4e46ce43544195acb4bff077b7b6f70b566919f08e11e57495,0xd6e65d0a291115fb7319f73c49c1b703d252a7c0,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.000442077,1
101,1675582565,6778479,0xd2c644293a2a47d9f557c58cb1dddc83a14b243487d0f000c3b325974b90bafa,0xd6e65d0a291115fb7319f73c49c1b703d252a7c0,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.0774476,1
102,1675585165,6778479,0x86281eea0efa273a2d126d22080cd15da49d883109cd0c4b60902f336bea1896,0xd6e65d0a291115fb7319f73c49c1b703d252a7c0,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.000442077,2
103,1675586320,6778479,0xffca58188f1070bd4676187a5c759d4bb6d04abb3f4a353bfc24c0b84fe8ac4f,0x586634c272dfa3894ee9b99836541dee35660f34,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1045.26,1
104,1675592210,6778479,0xca89f195e5f09e93f64e92ebb5698584a4f7e24bc43a752dd2abdb70e2c6eb0b,0x9a1e402d39cb2d49cf23e6767c6458126ea24631,0xA639FB3f8C52e10E10a8623616484d41765d5F82,2248.11,1
105,1675597130,6778479,0x8c1e032a89acc720fbcb104c0225b6e1d781ce3d36e716e99bdc427e5a907c8a,0x6ce617317a75aca2c9f7129bbe329bcd242c884a,0xA639FB3f8C52e10E10a8623616484d41765d5F82,19.885,1
106,1675597160,6778479,0x779bfe3394e04d1fa522726a3242b8270722c82517d59169ceab9cf917dd9307,0x65c0bc04db793e29c31b26359c5b478f21f23206,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,0.309873,1
107,1675598205,6778479,0x630383e94bb6559e5adcaa38f981c3d1c220b9844e6e46318d736ba46781b015,0x997b86481ea10a414ac34acbcf1e3030274a618d,0xA639FB3f8C52e10E10a8623616484d41765d5F82,5825.26,1
108,1675603295,6778479,0xb2eaf6a1f3b3002c90a12fe9ea03157d3ec809d8eb00e0c259fc9ec6823e35f4,0x08fc9477fe3819126b941ca3fdf9fccf6c801f66,0xA639FB3f8C52e10E10a8623616484d41765d5F82,437.499,1
109,1675604430,6778479,0xac1a00a9830d091be435c3899d80c0cd55d23c2d0818c3f1871568a243570ada,0x08fc9477fe3819126b941ca3fdf9fccf6c801f66,0xA639FB3f8C52e10E10a8623616484d41765d5F82,437.499,2
110,1675611650,6778479,0x41e1fac5dc1b6f97a6150a51551fd9ab4bc36793cf9875c58ff2c152e5ddc37c,0x997b86481ea10a414ac34acbcf1e3030274a618d,0x7aC5bBefAE0459F007891f9Bd245F6beaa91076c,1.00004,1
111,1675634845,6778479,0xefaa76c66c540a52693e11d4fe1274fe7c4779f4cd8b25fd4f40846dc7e0275e,0xa281fb7f9b25ba3bef7e4d5615a4ff256064ab22,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1052.16,1
112,1675636350,6778479,0x9f40de457c141487cef5050b756e08e7cf86e5106c1e56a28c9d681405b875ef,0xa281fb7f9b25ba3bef7e4d5615a4ff256064ab22,0xA639FB3f8C52e10E10a8623616484d41765d5F82,35.7549,1
113,1675674880,6778479,0xe54a5bc29d19a34ebf231565cd90cc7e09403428dfa43848759bef4cd4795cf3,0x541bdfef03cf5245d03e68a0a04a40e6c44b74a0,0xA639FB3f8C52e10E10a8623616484d41765d5F82,0.599234,1
114,1675678050,6778479,0x408b2e46eda82306d8231c462968ede9ba59bde02cdc08e96f17990cf1aea15f,0x0edf7293f40f529f49efead3fc46567018e75541,0xA639FB3f8C52e10E10a8623616484d41765d5F82,223.533,1
115,1675686945,6778479,0x67c59ff48304cb2e2016ad1ead61562262030de7d7a83d591d2c6bb53ff6402d,0x4d4680e1d965273bc7b1b1f6442605fb1c278353,0xA639FB3f8C52e10E10a8623616484d41765d5F82,1001.94,1
