id,timestamp,chain,hash,user_address,token_address,token_amount,action
93,1674452363,1886350457,0xf0068f24c35fc315f1d9fb2d49bb99e44f6ecb38c051fbc2b18b786d20cecc97,0x97aacce552b6560734e0ce6dc7bd08c26a693cbe,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
94,1674452577,1886350457,0x6a8f8e3e46380aa20df556c72ecc6ce9cc9dd330289fe31d91724bdac6d6a4e5,0x7a576a7d8e9376e7f391f6add3d107ec88acbafa,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
95,1674452831,1886350457,0x3eac39f13552c085f2247166e6553188b0b0a4593bd5f03460958cb0c4424a06,0xd856472c1ca9d4c70fb9aba2199f5b43ed019679,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
96,1674453147,1886350457,0xb145e4f7196c3e8b2a944eecb68de611793e936a5a1528a4b7822d7224ad5c7a,0xed37cf44fbe9ba30b66de3d8db0202d520dd48cd,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
97,1674457078,1886350457,0xea295d7e9f7f342e07aef2b638ed0b72401679833401b184e15b641d8dcdb93e,0xc981278d06ec8d25ad29a23cd398819f01fb4a98,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
98,1674458484,1886350457,0xaa019ea0635edfae38638f6008bbc9e43385c2ae564726ce30ba2c21b2e95d54,0x8a8b0d16e258eb3e722bea1e737206b8a9a49c37,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209572,1
99,1674458662,1886350457,0x8939ee58c32484e0cbae5f1235facef1bb794863afb26d61096f92f52720e535,0xca8eca17cb3b8f7a3580fa725ef250c0c84f03b6,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
100,1674458882,1886350457,0x9f0d751c9041ab8cd24f8695d1439928baf81013fa5ac03c22b31e1e403f6323,0x19dbca8cd32fa1bbd68e05a6f891b70446f6f2fe,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
101,1674461435,1886350457,0x9aa4c2afcf58ad1e4b0e5f36c30b77687f3f46011d60f544102e122f7ce82195,0x37fefb6d6cb7f2a79911f262c18f3df82c48177e,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
102,1674461697,1886350457,0xe22bab6236eebe1421386d81d7fe4db3a4bb7cbf2d3b5fbfb069a571429696b6,0xe547ebeca100a55e72a2e4f61a7a3a731a418384,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
103,1674462057,1886350457,0xa981a8923e51a4df0851dc2e525db70e955ff98b3123229d2f268a228107dc64,0xd9b3b997f2b6ae9f066c047655138e68c24f6c5c,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
104,1674462453,1886350457,0xeda8eefd9797f859bb02bdd841e0076d172febddb830dcbae02f4b50df40fa45,0x97e2b1c593693460ad531795171fa01019fe9f02,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
105,1674462729,1886350457,0xfa480b5f7943859508ffc7be4f394f30ce3cae9866294d9bc5edf369d10bfec5,0x884f0d9db5f868e5d9ce558d6442982dd85074b4,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
106,1674462975,1886350457,0xf74d51acb7378220d325aa4227c82d28833d051eb25bab2731f3185b979247ab,0x1f00cc1550fa64f0af717ef675df89302076f35d,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
107,1674463441,1886350457,0xb12fad2070497397515ccfb956b2bfd3b93b5de3af043239bf430a42894f7b97,0x91f83d8bb3db47bb34843de1b66dab5693ddf010,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
108,1674463685,1886350457,0xe8b7cafa9da6a6e9788b9963e8ff012aee408fe65673ef9c3d635369253b135a,0x39826329d80ee413a036b4a1d00cab9f695158b4,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
109,1674464096,1886350457,0x91a98e6cb470f33aee21da3df31a512d9b31fa569aa11bfd654db8378e1bc850,0xa4a039d0265fdbdda94d7540977a14a45879434b,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
110,1674464340,1886350457,0xff63974840281f27d86f334056be4726ff4b631a37a073d1991657257e65f639,0x429b52f5e1367563bca36e392651b7aeaa7f9868,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
111,1674464630,1886350457,0x7bbf20a094813383222939f28ed71ec6490b8302565d9d1c2f4d193f2da5012b,0x8abf8bc260ac13a9ec543b3d203e4db188bf63de,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
112,1674468573,1886350457,0xf4657b9c12e80b5df04b1434c08dacd3e7d3449fd5b8a32972c8f09b7ff340dc,0xe65187ac910401adff9a60f9e0471685590383fb,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
113,1674469434,1886350457,0x6fad3c4da5579c29264407557ec6776a5143b3b1f438a8ead0bc2a333675e2a7,0xcc3c156d1b730acbecbd96fc40baf6234ed2806a,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
114,1674469918,1886350457,0xc713ff089cad2112db6d6fc338bfa4c402b71b24a200f4fe21cd63783080f354,0xc4d7f8f0639b9c71defee5f14bb3beacfc91195c,0xa03258b76Ef13AF716370529358f6A79eb03ec12,0.209573,1
